id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5898,シェルネルなんば,/yad392856/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=392856&callbackHistFlg=1,これまでのカプセルホテルのイメージを覆す、全館禁煙・おしゃれなカフェを併設したスタイリッシュカプセルホテルが大阪なんばにオープン。男女別の専用フロアと最新型のカプセルで快適な眠りをご提供。,【アクセス】大阪市営地下鉄堺筋線又は千日前線日本橋駅10号出口より南へ徒歩6分、南海なんば駅南改札口より東へ徒歩6分,エリア ： 大阪府 > 心斎橋・なんば・四ツ橋,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥7,592〜","（￥3,796〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5899,ホテルリリーフなんば大国町,/yad395358/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=395358&callbackHistFlg=1,広々23,,エリア ： 大阪府 > 心斎橋・なんば・四ツ橋,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥8,333〜","（￥4,166〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5900,ホテル味園,/yad399048/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=399048&callbackHistFlg=1,地下鉄、ＪＲ、近鉄の難波駅からすぐ近く。難波、日本橋の繁華街に立地しているのでアクセスは便利。低価格でご宿泊頂いて大阪の観光をお楽しみ下さい。,【アクセス】難波駅出口1番なんばマルイビル左折、南海通りをまっすぐ４００ｍ,エリア ： 大阪府 > 心斎橋・なんば・四ツ橋,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥6,944〜","（￥3,472〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5901,ホテルミツフ,/yad303835/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=303835&callbackHistFlg=1,新大阪のお隣「西中島南方」より徒歩3分！,【アクセス】ＪＲ新大阪駅のお隣。地下鉄御堂筋線「西中島南方駅」下車、北口１番出口から徒歩３分。,エリア ： 大阪府 > 新大阪・江坂・十三・塚本,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥13,888〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5902,スーパーホテル御堂筋線・江坂,/yad310499/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=310499&callbackHistFlg=1,新大阪からわずか２駅！穴場ホテル！御堂筋線・江坂駅から徒歩5分の好立地。梅田まで10分、なんばまで19分、それぞれ電車1本で楽々アクセス！自慢の日替わり健康朝食は6：30〜無料でご提供しています。,【アクセス】地下鉄御堂筋線･江坂駅下車７番出口より徒歩5分(新大阪から２駅隣の駅です),エリア ： 大阪府 > 新大阪・江坂・十三・塚本,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥7,203〜","（￥3,601〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5903,新大阪サンプラザホテル,/yad315365/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=315365&callbackHistFlg=1,新大阪駅から一つ目JR東淀川駅前！大阪市内行切符で乗下車可！御堂筋線東三国駅徒歩6分！フロント直結でファミリーマート、イートインコーナーがありグループ団体様が御飲食できます！全室光ネット可能！,【アクセス】新大阪駅から一つ目JR東淀川駅西口駅前。大阪市内行切符で乗下車できます。御堂筋線東三国駅徒歩6分。,エリア ： 大阪府 > 新大阪・江坂・十三・塚本,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥9,444〜","（￥4,722〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5904,ホテルリブマックス新大阪,/yad318307/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=318307&callbackHistFlg=1,◆◇抜群の好立地◇◆大阪キタ、ミナミは勿論、京都、神戸までダイレクトアクセスが可能♪夜は静かで落ち着いた環境も魅力☆館内にコインランドリーあり！シンプルなスタイルで長期滞在にも有効です。,【アクセス】各線『新大阪駅』東出口より線路沿いに徒歩3分,エリア ： 大阪府 > 新大阪・江坂・十三・塚本,2016-03-27 10:23:31,2016-03-27 10:23:31,￥1〜,（￥1〜/人）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5905,サニーストンホテル,/yad321466/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321466&callbackHistFlg=1,新大阪駅から地下鉄４分の御堂筋線江坂駅前。駅前ホテルでアクセス楽々＆梅田・心斎橋・難波へのお出かけも大変便利。周辺に飲食店やコンビニ充実。多彩なお部屋でビジネス・観光に最適です。全室Wi-Fi対応,【アクセス】地下鉄御堂筋線江坂駅から徒歩１分(南改札７番出口をご利用ください。）,エリア ： 大阪府 > 新大阪・江坂・十三・塚本,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥5,833〜","（￥2,916〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5906,江坂セントラルホテル,/yad330502/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=330502&callbackHistFlg=1,交通便利。梅田まで乗換なしで約15分。心斎橋やミナミも約20分。女性同士でも安心の立地。コンビニ徒歩2分。　※駐車場はございません。※最終チェックインのお時間は深夜1時までとなります。,【アクセス】江坂から徒歩３分,エリア ： 大阪府 > 新大阪・江坂・十三・塚本,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥10,185〜","（￥5,092〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5907,ホテルクライトン新大阪,/yad335486/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=335486&callbackHistFlg=1,◆新大阪駅より1駅5分◆大浴場完備◆旅の疲れや緊張をときほぐし、皆様が心からリラックスできる、きめ細やかなサービスでお迎え致します♪全室Sertaベッド完備♪,【アクセス】地下鉄御堂筋線「西中島南方駅」,エリア ： 大阪府 > 新大阪・江坂・十三・塚本,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5908,大阪バックパッカーズホステル,/yad335636/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=335636&callbackHistFlg=1,御堂筋線西中島南方駅から徒歩9分のゲストハウスです。奈良、神戸、京都まで阪急、地下鉄、JRの３WAYSアクセス！新大阪駅まで徒歩圏内で新幹線利用にも便利です。外国人の沢山集まる宿で宿泊しませんか？,【アクセス】地下鉄御堂筋線西中島南方駅から徒歩9分、阪急南方駅から徒歩9分、JR新大阪駅から徒歩15分です。,エリア ： 大阪府 > 新大阪・江坂・十三・塚本,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥6,481〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5909,ホテルオークス新大阪,/yad337524/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=337524&callbackHistFlg=1,【重要】空調設備工事のお知らせ※空調工事実施に伴ない、空調が下記期間内ご利用いただけません。実施日：平成28年4月25日（月）〜4月28日（木）空調停止時間：期間内終日（予定）,【アクセス】地下鉄御堂筋線西中島南方駅２番出口すぐ。阪急南方駅から徒歩１分。新大阪から地下鉄１駅（タクシー５分）,エリア ： 大阪府 > 新大阪・江坂・十三・塚本,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥5,370〜","（￥2,685〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5910,レム新大阪,/yad337987/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=337987&callbackHistFlg=1,阪急阪神第一ホテルグループの新ブランドホテル「レム新大阪」。JR・地下鉄新大阪駅直結で利便性も抜群！オリジナルベッド、レインシャワー、マッサージチェアが上質な眠りをサポートします。,【アクセス】各線新大阪駅直結。新幹線中央改札（3階）にて新大阪阪急ビルに直結。,エリア ： 大阪府 > 新大阪・江坂・十三・塚本,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥9,259〜","（￥4,629〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5911,ヴィアイン新大阪ウエスト,/yad364612/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=364612&callbackHistFlg=1,◆朝食「がんこ」朝６時から営業！◆木目調を基調とした落ち着いたロビー。◆ベッドは、全米ホテルベッドシェアNO.1のサータのマットレス導入。◆Wi-fi（客室での利用可）,【アクセス】新大阪駅【北口】・【西口】より徒歩５分。地下鉄御堂筋線【４番】出口より徒歩４分。,エリア ： 大阪府 > 新大阪・江坂・十三・塚本,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥7,388〜","（￥3,694〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5912,大阪とまとゲストハウス,/yad379635/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=379635&callbackHistFlg=1,新大阪から少し離れた静かな場所で梅田の夜景、淀川が一望出来ます。２０〜６０代の方の一人旅にも人気です。自炊用キッチン付きリビングあり、共用トイレ、シャワー完備,【アクセス】阪急南方駅、御堂筋線西中島南方、徒歩７分,エリア ： 大阪府 > 新大阪・江坂・十三・塚本,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥6,666〜","（￥3,333〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5913,スーパーホテル大阪・谷町四丁目,/yad302550/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=302550&callbackHistFlg=1,地下鉄谷町四丁目駅徒歩5分。健康朝食を無料でご提供！全室Wifi完備、加湿機能付空気清浄機、冷蔵庫、電気ケトルなど室内設備充実。近隣には大阪城や大阪城ホール。電車で海遊館約１５分、ＵＳＪ約２５分。,【アクセス】大阪市営地下鉄　中央線・谷町線「谷町四丁目駅」６号出口より徒歩　約３分,エリア ： 大阪府 > 谷町・大阪城公園,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥6,842〜","（￥3,421〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5914,ビジネスイン谷町,/yad303752/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=303752&callbackHistFlg=1,谷町４丁目４番出口から歩３分。大阪城周辺の官庁街の中心にあり、京都・奈良・大阪市内や南港等、ビジネスに観光の拠点に便利。しかも価格はリーズナブルで、都心とは思われない静かな環境も魅力的。,【アクセス】地下鉄谷町線・中央線の谷町四丁目駅下車４番出口より徒歩３分。阪神高速環状線の法円坂ICより車約５分。,エリア ： 大阪府 > 谷町・大阪城公園,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥10,925〜","（￥5,462〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5915,ホテル京阪　天満橋,/yad306734/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=306734&callbackHistFlg=1,「安心」と「安らぎ」をコンセプトに2015年11月、全館リニューアルオープン致しました！,【アクセス】大阪駅（東梅田駅）から、地下鉄谷町線で「天満橋駅」までたったの２駅。徒歩1分。,エリア ： 大阪府 > 谷町・大阪城公園,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥5,925〜","（￥2,962〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5916,ホテル・ザ・ルーテル,/yad307470/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=307470&callbackHistFlg=1,大阪城公園に隣接！キタへ7分！ミナミへ10分！大阪城ホール・京セラドームへ15分！ＵＳＪへ30分とどこへでも便利！全室に有線LAN・Wi-Fi・空気清浄機完備！全室個別空調！ビジネス・レジャーに♪♪,【アクセス】地下鉄谷町線・中央線「谷町四丁目」の１−Ｂ出口から徒歩１分,エリア ： 大阪府 > 谷町・大阪城公園,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥6,018〜","（￥3,009〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5917,ホテルマイステイズ大手前,/yad313719/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=313719&callbackHistFlg=1,全室キッチン付のお部屋はさまざまな間取りで、まるでご自宅感覚でおくつろぎいただけます。梅田・難波・天王寺など、主要都市へのアクセスも抜群♪,【アクセス】大阪市営地下鉄谷町線・中央線「谷町4丁目駅」4番出口より徒歩4分,エリア ： 大阪府 > 谷町・大阪城公園,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥5,601〜","（￥2,800〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5918,大阪キャッスルホテル＜天満橋＞,/yad319211/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319211&callbackHistFlg=1,大阪のビジネス＆観光に便利な京阪線「天満橋駅」の真上！駅上デパートのレストランや雑貨屋さん等でショッピングも楽しい。大阪の新しい観光SPOT「繁昌亭」や日本一長い「天神橋商店街」は徒歩圏内！,【アクセス】JR新大阪から御堂筋線で4つ目の「淀屋橋駅」乗換え、京阪線で2つ目の「天満橋駅」下車真上です！,エリア ： 大阪府 > 谷町・大阪城公園,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥7,777〜","（￥3,888〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5919,ホテルオークスアーリーバード大阪森ノ宮,/yad323163/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=323163&callbackHistFlg=1,２４ｈコンビニ付の便利なホテル。大阪城（ホール）や森ノ宮ピロティホールへ楽々移動♪谷４・本町・心斎橋・京セラドーム・大阪港方面乗換えなし。無線LAN（WiFi）対応。リセッシュ全室♪,【アクセス】ＪＲ環状線森ノ宮駅、地下鉄中央線・長堀鶴見緑地線森ノ宮駅５番出口から徒歩５分。,エリア ： 大阪府 > 谷町・大阪城公園,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥6,250〜","（￥3,125〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5920,アパヴィラホテル＜大阪谷町四丁目駅前＞,/yad325328/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=325328&callbackHistFlg=1,地下鉄「谷町四丁目」８番出口目の前。大阪梅田、なんば、あべのハルカス・大阪城ホール・京セラドーム・USJ(ユニバーサルスタジオジャパン)へ好アクセス。アパホテルズ＆リゾーツのホテルです。,【アクセス】地下鉄「谷町四丁目」駅8番出口正面。高速「法円坂ＩＣ」または「森之宮ＩＣ」より約5分。,エリア ： 大阪府 > 谷町・大阪城公園,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥7,407〜","（￥3,703〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5921,アパホテル＜大阪谷町＞,/yad332024/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=332024&callbackHistFlg=1,ビジネスやカップルにおすすめのプランなどを多数ご用意♪周辺は官庁街なので比較的静か。大阪城へは約15分、京都・神戸・奈良へは約45分と、関西のビジネスや観光の拠点に◎ＵＳＪへは電車で30分◎,【アクセス】地下鉄谷町四丁目駅3番出口徒歩1分。堺筋線堺筋本町より徒歩15分。,エリア ： 大阪府 > 谷町・大阪城公園,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥6,018〜","（￥3,009〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5922,ホテルニューオータニ大阪,/yad335522/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=335522&callbackHistFlg=1,キタ（梅田）、ミナミ（なんば・心斎橋）、天王寺まで電車で15分圏内。アクセス便利な都心に位置しながら、目の前には広大な大阪城公園が。都会の喧騒からは少し離れ寛ぎのひとときをお過ごしください。,【アクセス】JR大阪駅から4駅約10分の大阪城公園駅から徒歩約3分。大阪城ホールは、ホテルのすぐ目の前。,エリア ： 大阪府 > 谷町・大阪城公園,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥16,203〜","（￥8,101〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5923,ホテルリブマックス大手前,/yad353841/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=353841&callbackHistFlg=1,◆◇都心にありながら夜はぐっすり眠れるほど静か◇ビジネス、観光に最適な立地♪♪キタへミナミへどこでも行けるアクセス抜群の便利なホテルです♪皆様のお越しを心よりお待ちしております♪♪,【アクセス】地下鉄谷町線・京阪電車『天満橋』駅下車、地下鉄３番出口より徒歩１分。梅田より地下鉄谷町線で２駅５分,エリア ： 大阪府 > 谷町・大阪城公園,2016-03-27 10:23:31,2016-03-27 10:23:31,￥1〜,（￥1〜/人）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5924,ＫＫＲホテル大阪（国家公務員共済組合連合会大阪共済会館）,/yad355146/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=355146&callbackHistFlg=1,KKR宿泊施設は国家公務員共済組合連合会が組合員等の利用を目的として運営しています。組合員等の方はチェックインの際に組合員証等をご提示下さい,【アクセス】JR大阪環状線「森ノ宮」、地下鉄中央線・谷町線「谷町4丁目」から徒歩約10分　各駅前からシャトルバス有り,エリア ： 大阪府 > 谷町・大阪城公園,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥10,185〜","（￥5,092〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5925,ホステルみつわ屋大阪,/yad358162/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=358162&callbackHistFlg=1,当ホステルから、大阪定番の観光地「なんば・日本橋・道頓堀・黒門市場」には歩いて行けます。大阪城は電車で１駅、四天王寺も１駅、あべのハルカスは２駅と大阪観光にアクセスの大変良い立地です。,【アクセス】地下鉄谷町線「谷町六丁目駅」「谷町九丁目駅」より徒歩７分。,エリア ： 大阪府 > 谷町・大阪城公園,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥15,555〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5926,ホテルモントレ　ラ・スール大阪,/yad360940/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=360940&callbackHistFlg=1,JR大阪駅から3駅のJR京橋駅から徒歩5分！大阪城ホールへ徒歩7分。海遊館・USJなどの大阪市内観光地へアクセス至便、京阪電鉄ご利用で京都への観光も便利です。,【アクセス】ＪＲ京橋駅「西口」・京阪京橋駅「片町口」より徒歩5分,エリア ： 大阪府 > 谷町・大阪城公園,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥7,962〜","（￥3,981〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5927,ホテルサンホワイト,/yad393452/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=393452&callbackHistFlg=1,大阪城へ徒歩5分。谷町4丁目4番出口より徒歩1分。全館Ｗｉ-Ｆｉ無料接続可能、全館加湿機能付空気清浄機導入で、ビジネスに観光に快適に過ごせるホテルです！！,【アクセス】地下鉄　谷町線・中央線「谷町四丁目駅」４番出口より徒歩1分。お車：阪神高速【法円坂IC】約３分,エリア ： 大阪府 > 谷町・大阪城公園,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥6,481〜","（￥3,240〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5928,大江戸温泉物語　箕面温泉　箕面観光ホテル,/yad397608/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=397608&callbackHistFlg=1,大江戸温泉物語グループの宿箕面観光ホテル大阪平野を一望、約7万,,エリア ： 大阪府 > 池田・箕面・能勢,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥20,740〜","（￥10,370〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5929,ＩＭゲストハウス,/yad336518/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=336518&callbackHistFlg=1,関西各所の観光地へアクセスしやすい大阪市内にあるゲストハウスです。近隣は駅から続く商店街を中心に、コンビニ、居酒屋、銀行、郵便局、銭湯等があり、大阪の下町の雰囲気を残す穏やかな住宅街です。,【アクセス】JR大阪環状線・桃谷駅より徒歩6分,エリア ： 大阪府 > 鶴橋・平野,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥4,629〜","（￥2,314〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5930,今里旅館,/yad375553/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=375553&callbackHistFlg=1,大阪市内ではめずらしい朝食・夕食付きの宿。交通の便がよく、夜は静かな今里の地にある旅館。ビジネスにも、大阪観光の拠点にも★門限は0時になってます。,【アクセス】地下鉄千日前線・今里駅6番出口東へ徒歩５分。近鉄今里駅徒歩５分,エリア ： 大阪府 > 鶴橋・平野,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥8,148〜","（￥4,074〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5931,石切温泉　ホテルセイリュウ,/yad312826/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=312826&callbackHistFlg=1,大阪市内から30分、地上70階相当に位置する当館は夜景の人気スポット。日本の森の四季をイメ−ジしたコンフォ−トフロア〜青龍の森〜・「石切の里プレミアム」「アジアンスウィ−ト」など多彩な客室,【アクセス】大阪・奈良から電車・車で約30分、京都からでも約１時間と、大変便利な施設です,エリア ： 大阪府 > 東大阪・八尾,2016-03-27 10:23:31,2016-03-27 10:23:31,"￥19,600〜","（￥9,800〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
